DisplayName,ObjectId,IsEnabled,Mdm,LastSignIn
arup-wentx-p129,8abaaee9-9b4c-44ad-a67b-cfe52546b657,TRUE,,20/05/2025 00:03
AS003WELL,1a796741-cfd4-4aa5-8c5e-28d75d33a404,TRUE,,19/05/2025 01:14
Asia-laptop1,017362f2-452e-42d0-b607-bba91a93a226,TRUE,,27/05/2025 07:13
Asia-laptop2,39942430-777a-4bbd-8648-4de56f4aa685,TRUE,,28/05/2025 13:38
Asia-laptop3,73b55112-b30b-40ca-9a15-164f4285fed0,TRUE,,27/05/2025 07:08
Asia-laptop4,091bc55b-5dc1-49b7-bb9b-eaf0198d166d,TRUE,,20/05/2025 09:44
Asia-laptop6,e1c0a1d1-eb49-4ab6-86ed-8c82b3dd8e02,TRUE,,20/05/2025 13:43
asus,203b9478-d9a7-4b7d-a002-fa060bcd6ecc,TRUE,,27/05/2025 09:59
ASUS_G16_Cheung,004dd305-c74b-4694-96c7-7c5bf11abca4,TRUE,,14/05/2025 10:53
AsusTuf-PC,3db2dd96-59ed-48c0-8274-ed6f520eae67,TRUE,,21/05/2025 17:13
ATLNTS03,bdfd507b-1b2f-4062-a96f-2ef4d9685c23,TRUE,MicrosoftSense,27/05/2025 09:12
AUAZMIGRATE101,c29740ec-06d5-4983-8875-cc709ce8dfda,TRUE,MicrosoftSense,15/05/2025 01:24
Audeline,d2c52ee9-3443-418f-b4a8-023d56d6adf5,TRUE,,28/05/2025 14:18
augislic01,d452a168-3ad1-4c51-9102-bddda0bb19d9,TRUE,MicrosoftSense,16/05/2025 23:09
AUPRODIPP01,e99fc55b-6552-4f42-8562-fd324bc1f748,TRUE,MicrosoftSense,26/05/2025 09:23
AUSACOWIKI01,5dc95f56-c3ad-4cf0-ab43-bf5ab81299f3,TRUE,MicrosoftSense,18/05/2025 16:24
AUSAIPS201,4c3cae17-2e26-40a8-85ef-613de8a1da52,TRUE,MicrosoftSense,28/05/2025 19:15
AUSARCH01,9d7b154b-ecb4-406c-9e60-f18cd235e6e9,TRUE,,15/05/2025 08:43
AUSAZMIG101,0c1f8dad-6b6e-4d2e-852c-38a50178e6f0,TRUE,,22/05/2025 13:52
AUSBRIDWEB01,6897e2a5-d37f-4347-a96c-af638b007792,TRUE,MicrosoftSense,20/05/2025 07:18
AUSDATACOLLEC01,e8a2d9da-bc35-4f50-81d0-9bcd900a86dc,TRUE,MicrosoftSense,16/05/2025 00:19
AUSDC1JUMP101,b1835b65-cfaf-4fb5-b4f6-134b4abd8e7b,TRUE,MicrosoftSense,27/05/2025 03:34
ausdevws01,736548f4-92b9-4548-b6d2-3946ec638853,TRUE,,24/05/2025 17:22
AUSDOORS01,cee21f91-93db-4d45-b5cd-64a409df7195,TRUE,MicrosoftSense,22/05/2025 06:11
auseicccore01,dbc80342-064d-4658-9494-33de69b7d3c9,TRUE,MicrosoftSense,28/05/2025 18:32
auseicccore02,113e878c-82fc-457e-ae35-b0c0c7699c54,TRUE,MicrosoftSense,28/05/2025 17:20
auseiccedge01,c7b26f02-8979-439c-b16e-1fb7bdbbd8ca,TRUE,MicrosoftSense,26/05/2025 00:49
auseiccedge02,ac71941d-2f12-4b70-ba31-8d55e925fdfa,TRUE,MicrosoftSense,25/05/2025 16:02
auseiccmon01,4a82ab2e-3b42-4686-a5de-dafc7b22838f,TRUE,MicrosoftSense,23/05/2025 15:54
auseiccmon02,56371780-37c9-4b29-8b5d-2178706fe984,TRUE,MicrosoftSense,23/05/2025 17:35
AUSFLOOD01,424295c3-5f65-4939-8b00-225f46c65e51,TRUE,MicrosoftSense,14/05/2025 07:26
AUSFLOOD03,c584f2ba-ac12-4974-a13f-eaaff3ab0b50,TRUE,MicrosoftSense,23/05/2025 21:18
AUSGSGBLD101,4b6d1eab-1136-4b88-ab7d-caaee0ba07c9,TRUE,MicrosoftSense,19/05/2025 23:43
AUSHPC301,625b18b4-8e0c-4f36-a84b-da8f8892ddfb,TRUE,MicrosoftSense,22/05/2025 10:29
AUSJMSE101,19a1ee1f-8c9a-44bc-9883-a4e991affb49,TRUE,MicrosoftSense,13/05/2025 20:26
AUSLIC01,001c5759-a577-4293-aaeb-d88f2d567549,TRUE,MicrosoftSense,18/05/2025 21:27
AUSLIC02,8b251add-6479-4a42-9198-20f9de903674,TRUE,MicrosoftSense,20/05/2025 13:40
AUSLIC03,03acfb08-0b8f-4622-bd0b-85bb7f07029f,TRUE,MicrosoftSense,20/05/2025 09:48
AUSLIC04,574b1879-754d-4575-9b6d-76c9b2a07165,TRUE,MicrosoftSense,20/05/2025 18:41
AUSMFA101,7d9cba2a-8223-4b9c-b0e8-2a265f9699d5,TRUE,MicrosoftSense,28/05/2025 00:32
AUSNETUTIL01,83d0cc0c-4e54-42c5-81db-74e6fd3da520,TRUE,MicrosoftSense,22/05/2025 06:12
AUSNETUTIL02,02bc66c7-57d2-4693-8839-06376ed00701,TRUE,MicrosoftSense,21/05/2025 08:01
AUSNETUTIL03,299e088f-aac3-4ad9-a2cc-1caf0903863f,TRUE,,26/05/2025 00:52
AUSPASAT101,7440c591-2d16-4803-b6e2-875214028ccc,TRUE,,26/05/2025 22:26
AUSPBI01,1df86321-6577-494d-a762-fd564afc59c3,TRUE,MicrosoftSense,17/05/2025 03:41
AUSPDEPDMP101,427ede88-ec64-43f6-849b-b4228d727e90,TRUE,,22/05/2025 21:47
AUSPDEPDMPU101,abc13082-c95d-448b-ad42-c182c72eb9c8,TRUE,,23/05/2025 09:28
AUSPROJAUTO01,ff1227fe-4efa-43c8-8ae7-1604e81a9aaf,TRUE,MDM,20/05/2025 00:27
AUSPSSE01,cae1b755-5777-4d5e-ab6a-341387882849,TRUE,MicrosoftSense,17/05/2025 14:17
AUSPW112,b2c4110a-ae7c-467b-9ea5-5df418d8be4f,TRUE,MicrosoftSense,27/05/2025 01:36
AUSPW114,b7934ea8-fa1a-4a00-be68-bfa1988fd366,TRUE,MicrosoftSense,19/05/2025 02:22
AUSPWIS01,c8a4708a-c3d8-44cd-9b3e-40235bed37e9,TRUE,,18/05/2025 11:05
AUSPWREN02,1a7d01ab-8ab4-49f8-8090-6c78331fabc3,TRUE,MicrosoftSense,17/05/2025 06:51
AUSPWSQL01,ab8f416d-0f80-4518-a782-a02fead59b17,TRUE,MicrosoftSense,21/05/2025 11:06
AUSPWSQL102,671165e1-6a9a-481b-aa9f-b7473d498065,TRUE,MicrosoftSense,18/05/2025 06:28
AUSPWTEST01,24579917-c8c8-471c-8085-ae22e51bd7c4,TRUE,MicrosoftSense,20/05/2025 01:32
AUSPWUSS101,0556906a-0fc9-4446-8b23-a8c9933ffeae,TRUE,MicrosoftSense,14/05/2025 23:01
AUSPWWS01,57e16817-5fc3-4f37-b37e-6f4ef48f10ec,TRUE,MicrosoftSense,15/05/2025 05:24
AUSRDS101,9354010a-d36a-4af3-b828-dfdca3a4783c,TRUE,MicrosoftSense,27/05/2025 13:33
AUSRWAVM01,bd8aae49-0f00-4ca0-a78c-8673b19177c1,TRUE,MDM,27/05/2025 20:14
AUSRWAVM02,a48399c9-2004-470d-9870-3c4c08e0bf5a,TRUE,MDM,23/05/2025 03:51
AUSRWAVM03,14ff24d4-aede-471b-be37-9e94030e6842,TRUE,MDM,22/05/2025 13:06
AUSRWAVM04,c1694d48-a229-4156-8e4f-173c03b55078,TRUE,MDM,22/05/2025 02:45
AUSRWAVM05,e3959e65-a05d-45a6-a850-d2f38a30df02,TRUE,MDM,19/05/2025 22:12
AUSRWAVM06,3acca379-3942-4762-bc90-d266d730bd65,TRUE,MDM,28/05/2025 00:21
AUSRWAVM07,4c93646c-3d57-462a-b217-dc041484b8ec,TRUE,MDM,21/05/2025 23:17
AUSRWAVM08,bd47933b-d0fa-4484-8c3d-61e8b9321e09,TRUE,MDM,20/05/2025 16:55
AUSRWAVM09,f86eced2-afb8-4a07-a923-a68dd9848a46,TRUE,MDM,27/05/2025 14:52
AUSRWAVM10,6adddea4-6e14-43fd-9771-f5c5c76d921b,TRUE,MDM,20/05/2025 02:10
AUSRWAVM11,fde3a1dd-9355-4331-aabb-ed44740c55b5,TRUE,MDM,24/05/2025 23:32
AUSRWAVM13,e88f9c3e-179b-4f88-a302-ffd80c860f53,TRUE,MDM,27/05/2025 16:01
AUSRWAVM14,2cbb967a-e920-484b-8566-b0f75fc71c33,TRUE,MDM,27/05/2025 14:48
AUSRWAVM15,d4f50f4c-72d6-4b1a-bad0-595440092d05,TRUE,MDM,20/05/2025 23:45
AUSRWAVM16,bebe09c4-c420-4a54-a1a2-2082930d03fb,TRUE,MDM,22/05/2025 23:03
AUSRWAVM17,2d7b3d61-b928-4d9e-8130-57451c739b45,TRUE,MDM,20/05/2025 21:10
AUSRWAVM18,0c88ff23-e137-47ea-8c82-70caa39038d7,TRUE,MDM,21/05/2025 21:36
AUSRWAVM19,0c34e146-6a05-486a-b4dd-95b06f4af8b5,TRUE,MDM,23/05/2025 05:22
AUSRWAVM20,96215b3e-f92e-4c6a-b38f-5c06b9a173ef,TRUE,MDM,23/05/2025 02:23
AUSRWAWeb,5a57923f-60e8-41d7-834c-58edb217f9b1,TRUE,,25/05/2025 02:04
AUSSNOWMID01,ffc49e4a-8d1a-4683-b93f-caaacf771d54,TRUE,MicrosoftSense,27/05/2025 13:26
AusSnowMid02,44aa8d23-0d0a-464e-bc01-8571dac29a41,TRUE,,27/05/2025 14:02
AUSSQLSHR101,95bfbc98-f9bd-4251-b278-ef9f53615728,TRUE,,24/05/2025 05:24
AUSSQLSHRU01,245ad856-422f-42b5-bf06-72fcd187a380,TRUE,,26/05/2025 12:24
AUSSVC101,ea266cde-4286-49c9-8eb8-14b2c76f836b,TRUE,MicrosoftSense,14/05/2025 02:18
AUSSVC102,3cf89c5d-4ac1-4cfd-a13d-bccb85d78a67,TRUE,MicrosoftSense,20/05/2025 18:42
AUSSWNPM202,8d32e18d-25fe-4dc3-a8b6-bec4d5d8171d,TRUE,MicrosoftSense,27/05/2025 23:14
AUSTRANS01,9dd706c7-d9fa-4eb9-877b-1dbc93c3874e,TRUE,,22/05/2025 23:31
AUSTRANSSQL01,d8ed63dc-6f48-4ee0-9b30-cf0389f85c4e,TRUE,,27/05/2025 08:26
AUSUCMA11,740cadf7-f247-49fe-872c-ac2bef1a5929,TRUE,MicrosoftSense,24/05/2025 06:59
AUSUTIL102,d826ee04-47d9-495a-8779-966dacfded67,TRUE,MicrosoftSense,17/05/2025 20:27
AUSUTIL111,71fa591c-0b72-4d7a-9431-cd95bda7476f,TRUE,MicrosoftSense,26/05/2025 21:24
AUSVSBS101,b268f92a-3021-4790-a197-0ce0192f421e,TRUE,MicrosoftSense,23/05/2025 12:44
AUTREESIZE01,b2e1a167-4e90-4e44-914e-7cff0568d929,TRUE,MicrosoftSense,19/05/2025 04:24
AUVMLIC04,56a20254-818f-4303-bbbc-7de72907c570,TRUE,MicrosoftSense,19/05/2025 22:14
awauaco15,57cc2e91-f17d-4a62-8851-26c410ffc9b0,TRUE,,20/05/2025 07:35
AWLSDYNAPR06,3a4ec5da-081b-4a85-b42f-c38c831eee13,TRUE,MicrosoftSense,06/05/2025 00:29
AWLSDYNAPR07,9b718e58-2b4a-4314-9327-74768876eba6,TRUE,MicrosoftSense,05/05/2025 22:47
AWS-ELAPLAN-LIC,8258a08d-5e9d-40af-ba48-9ed889ef514d,TRUE,MicrosoftSense,19/05/2025 02:17
AWS-NYmysqldev1,22efaecd-23d0-49c8-9c8a-a52728eacadf,TRUE,,26/05/2025 02:25
AXISNVR-8CEB8E6,f9a80ee2-149d-482f-8109-b3cb98bab1a4,TRUE,,19/05/2025 01:42
AY,956c5258-9d1a-47e0-8b34-127df154b33c,TRUE,,19/05/2025 14:04
AyenTheh,6c542105-96ec-406b-8e6b-7e6bf7d77ac5,TRUE,,28/05/2025 14:01
az1edatasyncp01,8f53580a-7b4f-4867-8035-da8dc6ba8f8d,TRUE,MicrosoftSense,19/05/2025 16:49
az1edatasynct01,b9555677-e75f-4b9d-b64b-b1dd549b0945,TRUE,MicrosoftSense,28/05/2025 20:45
az2ndnatp01,82390db4-3139-43f1-964f-9dd6be586e7d,TRUE,MicrosoftSense,25/05/2025 20:34
AZ2NDNATT01,67295bb5-ab4f-4cf9-9525-7a2086adec54,TRUE,MicrosoftSense,09/05/2025 23:08
azabsswsvr01,30e53283-421a-4f41-b8ee-96f97a3f3354,TRUE,MicrosoftSense,27/05/2025 11:34
AZACOUSTICDB01,2e06b6d7-9eba-44e4-82a8-e120ed7c82b0,TRUE,MicrosoftSense,21/05/2025 17:16
azadconnectp01,6ad11e32-1f11-4f7f-90d7-cf6dbb1e1cc0,TRUE,MicrosoftSense,28/05/2025 22:26
AZADCONNECTP02,fd5017b7-038f-4f61-8a22-398d9c89958e,TRUE,MicrosoftSense,28/05/2025 19:07
AZADESKLICAUE01,23b98915-a492-4f83-b355-c49839cdcbff,TRUE,MicrosoftSense,20/05/2025 10:48
AZADESKLICAUE02,5278d1cc-7011-4ae3-8ada-f0c7b0f1dcd9,TRUE,MicrosoftSense,28/05/2025 18:37
AZADESKLICEA01,5549da5a-b149-4d32-b824-8dd2c8109361,TRUE,MicrosoftSense,19/05/2025 22:04
AZADESKLICSUS01,eb9a460a-77c3-45c9-9c6e-fcc4e8a472a3,TRUE,MicrosoftSense,28/05/2025 20:49
AZADESKLICUKS01,81650cbd-4056-4d70-a465-2208f2b87beb,TRUE,MicrosoftSense,27/05/2025 12:40
AZADESKLICUKS02,c9090df1-b22c-4323-8e4f-2421d6f41000,TRUE,MicrosoftSense,19/05/2025 23:58
AZADINTUNEC01,b6d403a7-af5a-4283-a3dd-0e50fb961baf,TRUE,MicrosoftSense,26/05/2025 23:10
azagpmgpp101,5f78b0e8-09aa-4f69-9d7a-441b70a09039,TRUE,MicrosoftSense,19/05/2025 20:58
azamayaztest01,2bf442d6-08d9-4df4-8fde-0fabb58d9455,TRUE,MicrosoftSense,23/05/2025 23:45
az-amr-as01,a6d8cf8d-abad-49e5-ae79-7027d367eed9,TRUE,MicrosoftSense,19/05/2025 16:53
azamribmdoorp01,b8e52ecc-062e-46d4-8db9-1095b5b9afe7,TRUE,MicrosoftSense,19/05/2025 20:29
az-amr-lm01,1566e554-7b95-410d-a407-1a21d2f109a4,TRUE,MicrosoftSense,28/05/2025 03:59
az-amr-lm02,b9947d0f-78c6-4f6c-8b3e-372388eb9f95,TRUE,MicrosoftSense,19/05/2025 16:58
az-amr-lm03,b487b33c-c424-42cf-81e5-f5c72612ffb3,TRUE,MicrosoftSense,28/05/2025 22:12
azamrocum101,7db9aeac-1859-4daa-9a6d-338d55b68e29,TRUE,MicrosoftSense,28/05/2025 13:08
azamrpavdbim07,3024f8e2-432e-4902-9c76-28266a9028b8,TRUE,,21/05/2025 12:59
azamrpavdbim36,e1fa56c1-0a1e-47c7-a989-eaa392b2be25,TRUE,,20/05/2025 18:19
azamrpavdbim66,5abadf6a-732c-45ea-8cc8-b6d30cf2bcb7,TRUE,,28/05/2025 12:37
azamrpavdbim76,74463de8-1b39-4078-9de5-314b56dd5e88,TRUE,,22/05/2025 12:34
azamrpavdesrg42,2bdc1868-631c-4b0f-a588-d731cd6d2d0d,TRUE,,26/05/2025 19:19
azamrpavdesrg45,16ce0a13-36d2-4dd0-9a8f-0003ea63dc17,TRUE,,27/05/2025 15:54
azamrpavdesrg63,ca9d1c53-e438-41ee-ae1e-55a95419a4f0,TRUE,,27/05/2025 18:32
azamrpavdesrg94,8227d7fd-4a12-40e3-82e5-1891587ae136,TRUE,,27/05/2025 17:25
azamrpavdesrge9,0db5e180-80bf-4933-9992-126df9225ff4,TRUE,,23/05/2025 17:32
azamrpavdesrgf7,2cbd2e22-7737-4b75-94e6-535c8f5d04dc,TRUE,,19/05/2025 20:56
azamrpavdesrgfe,0392b419-7111-4c0d-97b5-efd0774cd7d3,TRUE,,27/05/2025 14:49
azamrpavdgene7,268d9625-8521-4b3f-8427-d93cc74fe26a,TRUE,,23/05/2025 19:57
azamrpavdrdp9f,f6cdeb75-7f7b-4090-ad77-43fce562ca0e,TRUE,,28/05/2025 21:15
azamrpwautop101,e64a4c9c-0a44-48aa-8a7f-b18105ae6195,TRUE,MicrosoftSense,28/05/2025 19:50
azamrpwautop102,ebe1dd2b-640e-4c80-94a9-5238e71f256f,TRUE,MicrosoftSense,27/05/2025 23:01
azamrpwchep101,3e6fe3d4-e7a2-4b63-9c40-9407a7ba36d4,TRUE,MicrosoftSense,19/05/2025 23:33
AZAMRPWCHEP202,3479006a-fb1d-4c49-89aa-c21f1b5d34b2,TRUE,MicrosoftSense,20/05/2025 21:49
azamrpwgwyp101,f3d84d01-0edd-4a37-80fb-a4777ac41252,TRUE,MicrosoftSense,19/05/2025 20:01
azamrpwintp101,d56ffb87-7cd2-4a64-ac99-8539f5889ae8,TRUE,MicrosoftSense,28/05/2025 17:05
AZAMRPZERTO101,419e3f40-09c6-4e17-98b6-e66b215bf7dd,TRUE,MicrosoftSense,19/05/2025 19:02
azamruavdbim17,10d73eba-0288-4796-a87f-15f16f42fa8f,TRUE,,12/05/2025 21:09
azamruavdbim73,e34b0d17-5824-48ad-aded-adee5d06ce5e,TRUE,,08/05/2025 01:56
azamruavdbims0,9d2e23b8-5c3a-4454-8c2c-461c51b055d0,TRUE,,18/05/2025 14:45
azamruavdbims4,b5c9ec55-feca-4f7c-ad8c-55f3432d5750,TRUE,,17/05/2025 17:28
azamruavdbimse,e0275a73-13d7-4b4d-a753-b3accebcd2d0,TRUE,,17/05/2025 13:30
azamruavdbimsf,ed5274a0-f439-4e0a-974a-36bf880f17d6,TRUE,,16/05/2025 20:11
azamruavdesrgdc,d413cc0f-8663-4ead-811b-449ea8bb25d3,TRUE,,19/05/2025 02:53
azamrutil101,5f6ae412-00b0-4caf-afd1-643e425ed8b2,TRUE,MicrosoftSense,24/05/2025 17:33
azamrutil201,56fc88b6-704d-453f-8db1-5f6e7c934f61,TRUE,MicrosoftSense,24/05/2025 11:38
azappproxyuks01,2b4870d5-63e6-41d8-addd-21819f2993e4,TRUE,MicrosoftSense,27/05/2025 17:47
azappproxyuks02,cd93f092-4fff-4d62-add4-676f70892a33,TRUE,MicrosoftSense,28/05/2025 22:00
azarchiveweu01,2c630dc6-07e3-4cbb-9357-e5fc2c18acea,TRUE,MicrosoftSense,19/05/2025 17:34
azarchiveweu02,f07ccddf-9281-4cf6-8fa7-5afa0bd59ad8,TRUE,MicrosoftSense,28/05/2025 17:40
azarchiveweu03,40f8fef2-e7c0-4d50-a071-1a63f15d6670,TRUE,MicrosoftSense,19/05/2025 17:33
azarchiveweu04,f2c41108-c1e6-425e-ae13-2ff4cae6c502,TRUE,MicrosoftSense,28/05/2025 20:42
azarchiveweu05,06b5e74e-072d-4d6f-be07-0372cf2a626b,TRUE,MicrosoftSense,20/05/2025 01:07
azassetbankp01,44f12efa-a9d7-4c98-9eb1-c3fc6f33c587,TRUE,MicrosoftSense,28/05/2025 00:30
azassetbanku01,5b63fdfb-dec9-4270-9411-033564408c18,TRUE,MicrosoftSense,19/05/2025 18:41
azauatagsdsp01,67f8d184-399e-4b66-9939-09d82c0e9b21,TRUE,MicrosoftSense,28/05/2025 20:19
azauatagshstp01,4d360af4-ad5c-455c-9810-4185fb48f65f,TRUE,MicrosoftSense,27/05/2025 05:41
azauatagsimg01,796fdbd1-0029-4238-96f9-2c0908f44f06,TRUE,MicrosoftSense,28/05/2025 20:30
azauatagsp01,1254178f-7590-406d-a780-3ac9afe1ab15,TRUE,MicrosoftSense,28/05/2025 09:06
azauatagswa01,a67f0d49-51a8-4244-8f9c-d6b0423a745d,TRUE,MicrosoftSense,19/05/2025 17:24
azauatagsweb01,c95a52bf-62c8-4f2c-9571-914cd7c4ec2d,TRUE,MicrosoftSense,28/05/2025 04:48
azauatagsweb02,a39e68b3-3896-4dbd-9c75-cd6abb9719a0,TRUE,MicrosoftSense,28/05/2025 17:31
azauatagsweb03,54fa257c-972c-4878-97eb-f4313ef3f65f,TRUE,MicrosoftSense,20/05/2025 01:17
azauatagsweb04,c7715b4b-9ae1-472d-91c0-0417fa752fe2,TRUE,MicrosoftSense,28/05/2025 19:52
azauatmonap01,d10d2d22-8c14-4717-b4ab-b28b60e71aac,TRUE,MicrosoftSense,09/05/2025 15:07
azauatptlp02,fef1c86c-b8d6-4e5f-8461-2d7b51bff3da,TRUE,MicrosoftSense,28/05/2025 20:42
AZAUECVOVSCAN01,b382b187-0dcf-4872-a188-aed29c9db548,TRUE,MicrosoftSense,28/05/2025 17:57
azauedns01,a3110c40-93f3-4210-9fea-223ee5d180cc,TRUE,MicrosoftSense,19/05/2025 21:15
azauepavdbim39,38436f1c-e685-47c3-9129-b9906d848480,TRUE,,28/05/2025 07:54
azauepavdbima4,fc75b702-1427-4023-90e8-d1f64ad74f7e,TRUE,,28/05/2025 10:34
azauepavdbimc8,ee635706-b2fe-4b3f-94f4-040b1c9ca39b,TRUE,,26/05/2025 23:14
azauepavde-c48c,444321ea-5f45-4716-a49b-2febb7886c4d,TRUE,,14/04/2025 21:58
azauepavde-deae,818e7d91-32f6-4211-9ba0-1b8deebe292c,TRUE,,13/05/2025 02:04
azauepavdesrg03,92aa8227-3dc8-4955-bb8e-453ba3f6d369,TRUE,,19/05/2025 20:01
azauepavdesrg04,6f6e60f7-2864-4fbc-88bc-b8b8cc585219,TRUE,,26/05/2025 14:04
azauepavdesrg2a,2efcbfde-9052-4839-a6c4-963f32a3e1ed,TRUE,,26/05/2025 20:12
azauepavdesrg42,0e9fa7be-42ee-470a-9871-9275baf06f6b,TRUE,,26/05/2025 12:06
azauepavdesrg47,192a0c74-5a35-446e-8439-791a87312b6d,TRUE,,27/05/2025 16:13
azauepavdesrg79,5ae58ca6-e123-4362-a392-b90f0c743e78,TRUE,,27/05/2025 02:16
azauepavdesrgae,8375bd7f-2725-4c70-9638-f21fe23d7437,TRUE,,09/05/2025 00:12
azauepavdesrgba,d692c816-cb39-4158-87d5-f82464b1ccea,TRUE,,26/05/2025 23:36
azauepavdesrgd6,a9c8f770-4171-4c31-a181-dffb0785a00b,TRUE,,28/05/2025 06:37
azauepavdesrgdc,2833a0c5-65a5-460a-b514-a9c4d6f9a13e,TRUE,,13/05/2025 00:33
azauepavdesrge9,d9083e8f-7bc3-442b-841d-bc3b4e6dcaf2,TRUE,,28/05/2025 01:21
azauepavdgen13,fed8ada5-75c8-4e4f-a519-e8bdb6acd6e5,TRUE,,21/05/2025 05:14
azauepavdgende,51abdf65-e0f7-42bc-96a5-6788292eb34b,TRUE,,15/05/2025 08:27
azauepavdgendf,80274eb6-3ca3-479c-a76b-c4ebfc691a2b,TRUE,,07/05/2025 02:32
azauepavdrdpce,62250db4-7c53-42a3-b615-fa526f37790e,TRUE,,17/04/2025 01:34
AZAUERHINOC01,cb663e3b-f12e-4a5d-82b8-7615e53f5577,TRUE,MicrosoftSense,25/05/2025 11:24
azauesowpoll01,65ce375b-d2bd-4454-b231-7705f0f3d32a,TRUE,MicrosoftSense,27/05/2025 09:33
azauesowweb01,88396acf-9408-4626-a5f6-966496771123,TRUE,MicrosoftSense,27/05/2025 09:39
azaueuavdesrg23,9dbe38f2-0cec-4e45-b4fd-8bd758028136,TRUE,,15/05/2025 02:00
azaueuavdesrgw6,957f0d14-5093-40f5-ac70-bbe2f8e42f18,TRUE,,15/05/2025 01:59
azaueuavdgen1c,60a9d3a3-303d-4f51-9a2c-0e32c495ae70,TRUE,,24/05/2025 00:05
azaujamse101,bb4d6ca0-9b33-4a88-affd-65042d553cb6,TRUE,MicrosoftSense,27/05/2025 15:55
azausedfs101,86711dab-e1ce-4892-9acd-089129a3e056,TRUE,MicrosoftSense,19/05/2025 21:08
azausedfs102,dc0f7c98-f866-4e8d-bf1c-baa9cf1db3f4,TRUE,MicrosoftSense,19/05/2025 17:17
azausedns01,b2988e76-7d60-4f87-92c1-078847f115d1,TRUE,MicrosoftSense,28/05/2025 13:49
azausfmecorep02,7e5e8c17-5e02-4596-b811-a77118a5d902,TRUE,MicrosoftSense,28/05/2025 03:09
azausfmeengp02,610f0b2b-521d-4092-81b6-2351eca04cd3,TRUE,MicrosoftSense,28/05/2025 00:51
azausiociris01,9566ed19-0b86-4e39-a949-6c47c64c5a2e,TRUE,MicrosoftSense,21/05/2025 21:23
azauspwautop101,798fc693-0379-4f77-8089-e49122803ea4,TRUE,MicrosoftSense,28/05/2025 18:16
azauspwautop102,abb67913-606c-490d-ab2c-3bee9a324c48,TRUE,MicrosoftSense,28/05/2025 10:07
azauspwchep101,a918d250-50d8-4d12-80c6-d3f2fd3f0f7c,TRUE,MicrosoftSense,27/05/2025 17:06
AZAUSPWCHEP201,ef54c323-1eea-494b-a6f4-24a85697dabc,TRUE,MicrosoftSense,20/05/2025 00:08
azauspwgwyp101,917f0973-7ff5-41cf-83f4-abce62e3ea74,TRUE,MicrosoftSense,19/05/2025 19:37
azauspwintp101,381371bf-5b81-4b6e-9e77-e41f740a309e,TRUE,MicrosoftSense,19/05/2025 18:07
azaussedfs101,1e3c614e-614b-4e93-9c69-e1e28d2fbd14,TRUE,MicrosoftSense,28/05/2025 02:35
azaussedfs102,05aed271-87c9-4bbc-b5cf-7b8018706474,TRUE,MicrosoftSense,27/05/2025 20:31
azausselic01,0cd3681d-11ee-4382-8246-4c2e5a72f1a7,TRUE,MicrosoftSense,28/05/2025 16:09
azausselic02,21bb74b4-20f6-447f-a349-fdbf23a000a8,TRUE,MicrosoftSense,19/05/2025 23:01
azausselock01,9b5a0cb4-95e5-49fd-8f12-3ac0efd7295f,TRUE,MicrosoftSense,28/05/2025 03:40
azautoarchive01,230846a3-9c21-4252-ab49-45823f21f9f6,TRUE,MicrosoftSense,28/05/2025 04:09
AZAVDW11FINSUPP,b12b7b86-6ae0-4736-96e9-39cd92160b71,TRUE,MDM,22/05/2025 09:47
AZAVDW11HUBBASE,a8dd3a5c-0f7b-43a8-b881-0c5b28df42a8,TRUE,,26/05/2025 20:50
AZAVDW16PROBASE,a41e25f4-3f45-4618-969f-0d110a4e269f,TRUE,MicrosoftSense,09/05/2025 09:02
azaxismgmt01,8a29a80e-6656-4daa-a4ac-80a21bc7fbef,TRUE,MicrosoftSense,28/05/2025 17:29
azaxmgtt101,ba4d3a9e-9465-47b7-b1ce-cdddea618800,TRUE,MicrosoftSense,01/05/2025 03:15
azaxwydrftpp101,6eec1807-b42c-4954-aa42-ef932976ac1c,TRUE,MicrosoftSense,23/05/2025 23:20
AZBIMAUTOP01,3f89e7ac-7c6f-4b26-a5a8-5410aa345d3f,TRUE,MDM,28/05/2025 19:08
AZBIMAUTOP02,b8059558-96fc-494e-b586-0d9c1ef99e31,TRUE,MDM,20/05/2025 20:52
AZBIMAUTOP03,644fb54f-cc98-4c3e-8134-68cd13fd9a3d,TRUE,MDM,28/05/2025 20:53
AZBIMAUTOP04,6d1e3093-596f-406c-95f5-51a00eded7ac,TRUE,MDM,23/05/2025 22:17
azbimautop05,73d781e0-58b6-4274-8ebd-3ede8a7c02ce,TRUE,MDM,28/05/2025 18:42
azbimautop06,19bc2b62-a67e-47b4-b976-414d517255c6,TRUE,MDM,20/05/2025 02:42
azbizdesignp01,4baa9853-b9c5-422c-870e-0b05d4ba11d1,TRUE,MicrosoftSense,28/05/2025 04:14
azbosprintp01,22e445b4-ebba-49ca-8b48-c1f804670fc1,TRUE,MicrosoftSense,25/05/2025 01:13
azbpappd101,a117f388-689f-4e55-87e4-e8b8b41000f3,TRUE,MicrosoftSense,28/05/2025 02:54
azbpappp101,4312d007-8077-4b98-9966-502555252ae5,TRUE,MicrosoftSense,28/05/2025 18:30
azbpappp102,d359537e-0b4f-4d58-a6ba-c93fa3c297ba,TRUE,MicrosoftSense,20/05/2025 00:27
