MessageID,Verdict,Received
<3ulcu22oixvvtng2ej1xi5fsm.lpb6m2qbkfqq4v44droq5sibgeqi3ajeokm3fcodujevy-yp5ve.lqx9wd6izsd9zbdmu1743447431@fzdongbai.com>,phishing,2025-03-31T18:57:18Z
<CADkRhEB46WXDqeJtz635F0pYNaFKpT51zyUCxzThi79rfjP3uw@mail.gmail.com>,phishing,2025-03-31T18:54:57Z
<20250331184547.715dee40e952aa63@business3.theinsurancequoter.com>,phishing,2025-03-31T18:45:50Z
<YKCRULUZBMWKDEOFMHZUWH.DKTRUDHPYCUAPVSRVXPCIEFEH-OENQHSQKPFZHKZKAJIONCHIEY.HVKEXNFAKWEMNAWFUGPAIDXOC@cgwmb.com>,phishing,2025-03-31T18:43:43Z
<UOFTICJKRSSLCZONBBH.ABDGPIOALMDJTVJSRSB.SCSOSCZMWNEGORTXCKK@zsydt.com>,phishing,2025-03-31T18:42:03Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:41:58Z
<CAKBGjCVdioK5PYM4YtBGeirVDODNXs=DbeqYzkG9gLn9sKH-GQ@mail.gmail.com>,scam,2025-03-31T18:41:57Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:41:42Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:41:14Z
<174344626105.95366.12238927032136881595@ad-portal.pl>,phishing,2025-03-31T18:40:58Z
<f81570e7-b1a0-472c-87a4-d8c23f334c07@AM2PEPF0001C70A.eurprd05.prod.outlook.com>,scam,2025-03-31T18:40:37Z
<1d174fda-2086-4fdc-8c84-8606e3b37029@mtl-mta03-out2>,phishing,2025-03-31T18:40:18Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:40:18Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:40:07Z
<406672238.419845369.1743446294517.JavaMail.zimbra@velammalmedicalcollege.edu.in>,scam,2025-03-31T18:38:44Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:38:39Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:38:22Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:38:18Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:38:15Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:37:51Z
<h420ybpczf2voaifgr9bu9ajw.gaxcflo7bnvbxewmxajjtmdycg2rz2ndy8z492iowzagt-cf6n3.hjma8scsc6rcj1tni1743446255@fzdongbai.com>,phishing,2025-03-31T18:37:41Z
<ESSGLHHXXUJEHPLNYGP.WJFBRNQCFMJMYMCKMGT.QBHTKDVIBDYVTKZCBIZ@zsydt.com>,phishing,2025-03-31T18:37:41Z
<20250331191717.ABF43C11A0058A1E@gmail.com>,scam,2025-03-31T18:37:39Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:37:36Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:37:11Z
<e5f1cf25-1354-40ba-a078-1f5f3cdda5a1@mtl-mta03-out2>,phishing,2025-03-31T18:37:09Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:35:46Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:35:03Z
<20250331183445.1c60acb26166514c@business3.theinsurancequoter.com>,phishing,2025-03-31T18:34:50Z
<20250331173311.2B8723046A7C@umcsprodmta1.umcs.go.ug>,scam,2025-03-31T18:34:30Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:34:03Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:33:58Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:33:37Z
<CA+YUPocGHJjw_Dyz_rbkLndRRMo4GS7hievMTHZU5nXxKPNdwA@mail.gmail.com>,scam,2025-03-31T18:33:30Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:33:06Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:32:35Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:32:30Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:32:21Z
<CAEO_PpCmZqOxbWYcQqRiNeVSw5M2U2bE27ewAG4_onhEQBn9gQ@mail.gmail.com>,phishing,2025-03-31T18:32:13Z
<f55b2602-5e0e-443c-8112-3004dd8aa41f@mtl-mta03-out2>,phishing,2025-03-31T18:31:35Z
<30176df6-f42e-42e2-a485-84edf588196e@mtl-mta03-out2>,phishing,2025-03-31T18:31:11Z
<ce6654bd-c033-4e5a-a6e8-82e55c051db7@mtl-mta03-out2>,phishing,2025-03-31T18:30:33Z
<!&!AAAAAAAAAAAYAAAAAAAAACpfDjC/+a5HuAapwOit0BfCgAAAEAAAANlx0wDyhvVNiQ3VzJSzPOoBAAAAAA==@csicostestimation.com>,scam,2025-03-31T18:30:20Z
<202503190842.52J8dmLt028869@mail.deesse.co.kr>,scam,2025-03-31T18:29:12Z
<20250331182650.89da2dc2a82a577d@business1.theinsurancequoter.com>,phishing,2025-03-31T18:26:58Z
<20250331182158.0951068a9cd5f104@us.creditformerchants.com>,phishing,2025-03-31T18:22:02Z
<wp6cqjs5vfmxgt9cswjgbk2gm.kponiceaiognyghii3k31somtybk6qfvj7iuqfldbpisu-gy48w.kjll2kaamrkvsu9jz1743445285@fzdongbai.com>,phishing,2025-03-31T18:21:32Z
<672c7c8b-0d98-477a-98f4-cb79d05a1525@DU6PEPF00009528.eurprd02.prod.outlook.com>,scam,2025-03-31T18:19:56Z
<d05153b1-427e-438f-9422-e25c41518ded_07c59732-22a8-47a4-8c91-7ec91032806d@tec80.com>,malicious,2025-03-31T18:18:19Z
<mid-05097310139c66c16fa2e10846cc81b5-2513@plan.spaceplanning.co.in>,phishing,2025-03-31T18:17:09Z
<DWPNZHJYFYYXDSDVCDBDJX.JNYVRKIRSMTVYPYDRXIJKPKBL-ETWBPZYBIXXORUUKYTKKBEYIH.HVVPYIVREGTUQOFSKKBIVENJC@cgwmb.com>,phishing,2025-03-31T18:14:43Z
<20250331181214.16c6bbfa541b776c@business3.theinsurancequoter.com>,phishing,2025-03-31T18:12:19Z
<20250331180857.54ff92644f397955@business3.theinsurancequoter.com>,phishing,2025-03-31T18:09:21Z
<20250331180705.672946b8e80ec91d@business1.theinsurancequoter.com>,phishing,2025-03-31T18:07:25Z
<1250f064-388b-41da-a41b-9ae94d57ea99@AMS1EPF00000046.eurprd04.prod.outlook.com>,scam,2025-03-31T18:04:14Z
<6df835fd-4781-4cd7-9781-de494cdb8747@emssconf.com>,bec,2025-03-31T18:04:09Z
<846794b3-a0bc-4910-b389-1358c050fc81@fra3s50mta15.xt.local>,phishing,2025-03-31T18:02:03Z
<0.0.2.27C.1DBA243484ECB44.0@share.trmoves.com>,malicious,2025-03-31T18:01:26Z
<0.0.2.24D.1DBA2433633DCB0.0@share.trmoves.com>,malicious,2025-03-31T18:01:24Z
<0.0.2.215.1DBA243195E73C0.0@share.trmoves.com>,malicious,2025-03-31T18:01:24Z
<0.0.2.ED.1DBA2427BEFACA8.0@share.trmoves.com>,malicious,2025-03-31T18:01:18Z
<0.0.2.CD.1DBA2426D2DDCD0.0@share.trmoves.com>,malicious,2025-03-31T18:01:17Z
<554255f7-4ced-469d-a180-c2c2058ba49e@iad4s13mta1227.xt.local>,phishing,2025-03-31T18:01:14Z
<81536a75-3321-4891-9cbd-9a00ba1ee5f5@mtl-mta03-out2>,phishing,2025-03-31T17:59:53Z
<UYURGGXGKUQRUQAJWWEROQ.IPCHQJEIQJXUMRKGUHVMAQAXU-PJVOKZYQFSPBHJVBFSEBZPOWY.CYGOPFFJBVBBMEPRPDNSZLOPR@cgwmb.com>,phishing,2025-03-31T17:58:15Z
<005101dba266$70f79800$52e6c800$@putizivotnasredina.rs>,bec,2025-03-31T17:58:03Z
<a3bcaf5c-b7fb-4bd1-867d-ab33fe218220@mtl-mta03-out2>,phishing,2025-03-31T17:54:13Z
<TYZPR01MB50540870754CE8DE6BCAAEC7AEAD2@TYZPR01MB5054.apcprd01.prod.exchangelabs.com>,scam,2025-03-31T17:52:25Z
<ca4532af-5a0b-48b8-95b6-86c247767cc5@mariuslupescurealty.com>,phishing,2025-03-31T17:52:11Z
<afbfaf5c-e6ce-419c-a648-2bbd3d612fda@mtl-mta03-out2>,phishing,2025-03-31T17:51:34Z
<ab492a1e-a946-417e-8b4c-80461d5b119a@mtl-mta03-out2>,phishing,2025-03-31T17:51:25Z
<174344345735.95366.4950094107830591553@etarget24.pl>,phishing,2025-03-31T17:51:13Z
<OX84YLdjSc2-5i5LC0BX_Q@geopod-ismtpd-21>,bec,2025-03-31T17:50:59Z
<20250331124452.3341@bradycdjrsrvc.com>,malicious,2025-03-31T17:45:44Z
<8bf172d0-3c7c-49b4-9e95-0218eadd8a9c@mtl-mta03-out2>,phishing,2025-03-31T17:42:59Z
<4f5c29d8-a688-4416-afe2-0253c50e5600@iad4s13mta1384.xt.local>,bec,2025-03-31T17:40:44Z
<174344278578.460560.15289067941674367346@mediamakers24.com>,phishing,2025-03-31T17:39:53Z
<63ab8474-3705-4084-a9c0-1915ba7f78da@mtl-mta03-out2>,phishing,2025-03-31T17:39:50Z
<7a209855-cd39-4055-a3e3-b220b05d0e5f@mtl-mta03-out2>,phishing,2025-03-31T17:38:43Z
<67ead320.a70a0220.1c3da1.29f2@mx.google.com>,scam,2025-03-31T17:38:43Z
<20250331173657.a2e6b086583e1fc3@us.creditformerchants.com>,phishing,2025-03-31T17:37:03Z
<20250331173651.b99d557ab0e6ae90@business1.theinsurancequoter.com>,phishing,2025-03-31T17:36:55Z
<edb35771-d0e8-47b8-b3b4-ddbf637cac7b@AMS1EPF00000042.eurprd04.prod.outlook.com>,phishing,2025-03-31T17:36:41Z
<2e3f106c-5148-47da-8029-3c761259ec2f@iad4s13mta1147.xt.local>,bec,2025-03-31T17:34:21Z
<7cd1842d-0d08-45b8-be6e-6fb5f045d639@iad4s13mta1145.xt.local>,bec,2025-03-31T17:34:15Z
<758cee9b-510f-40b3-84eb-f6a7ab7b282e@mtl-mta03-out2>,phishing,2025-03-31T17:34:14Z
<mid-09d1be03dec85d13b828631dbdd849c9-2036@pie.thehippiehealth.com>,phishing,2025-03-31T17:34:01Z
"<Share-f6f68fa1-10ea-c000-2886-8e5f38db367d,f6f68fa1-10ea-c000-2886-8e5f38db367d-6913cb3e-a7b0-4e15-9e64-7322441cd34f-9001d820-3530-4081-bdd8-1f9220f3535f-r0-SendEmail@odspnotify>",phishing,2025-03-31T17:32:26Z
"<Share-f6f68fa1-10ea-c000-2886-8e5f38db367d,f6f68fa1-10ea-c000-2886-8e5f38db367d-1376a2fd-a063-42c1-a26e-1aa574bb775d-3afa29a4-a2dc-49f3-ac9b-438ba1f4cfb5-r0-SendEmail@odspnotify>",phishing,2025-03-31T17:32:21Z
<54824576-619e-446a-8ecc-c3a964d5d525@iad4s13mta1231.xt.local>,phishing,2025-03-31T17:31:52Z
<03105ba5-967d-4ba8-b826-ce8542e5d023@iad4s13mta1231.xt.local>,phishing,2025-03-31T17:31:50Z
<d94ae97b-31f9-4681-b535-12fcc1f7ac1c@iad4s13mta1231.xt.local>,phishing,2025-03-31T17:31:48Z
<d35a3cbd-dd38-4bed-b57c-a4a44dfa4330@iad4s13mta1233.xt.local>,phishing,2025-03-31T17:31:43Z
<6c0fa7c9-4ced-4b9e-8ccf-5d74d5f850ae@iad4s13mta1227.xt.local>,phishing,2025-03-31T17:31:38Z
<156d7c83-decd-4cc4-9cf9-2411169c44f7@ijoiis.net>,bec,2025-03-31T17:29:15Z
<174344207874.280614.7062022119802149680@leadmaxx.pl>,phishing,2025-03-31T17:28:28Z
<bb1d6bd6-836a-45ca-913e-965137edaafd@mtl-mta03-out2>,phishing,2025-03-31T17:28:03Z
<174344205992.374.16719939324945837537@dataworld24.pl>,phishing,2025-03-31T17:27:59Z
<xq02acojkeap0qkuws9xvqucm.mtydcscqsdc276ukui6pnnphcozdyaz9be8hgovv73elf-5keiu.btga15p8kj8ehzomp1743442003@fzdongbai.com>,phishing,2025-03-31T17:26:50Z
<4d49a0d6-5102-49de-acee-d918962cc692@mtl-mta03-out2>,phishing,2025-03-31T17:26:11Z
<61aed392-83fe-4faa-8d55-7d4c9ecdedf7@icagrbio.org>,bec,2025-03-31T17:24:39Z
<mid-8c03ab8ee77ff9c25828cf8b6a956b3a-2096@tea.absoluteauctionhome.com>,phishing,2025-03-31T17:23:41Z
<b4582a9c-0bff-4afe-8c7c-95c0a7fcb0b4@iad4s13mta1384.xt.local>,bec,2025-03-31T17:22:37Z
<Wa4VR1tMQcO0EFo3diwXhw@geopod-ismtpd-13>,scam,2025-03-31T17:20:40Z
<99b7c369-ec1b-4b28-b5bb-55514fc9936b@iad4s13mta1384.xt.local>,bec,2025-03-31T17:20:34Z
<dCR1RvsUSuui9dVDoSxB4g@geopod-ismtpd-2>,scam,2025-03-31T17:20:26Z
<ewhgre5fdro0cmskolibhwek9.res8ed6pzh7tpuc8z8iqbwsldxsgwlfvusbtfyd01iqih-bytzj.rs1hwgxdr43wnrdfb1743441557@fzdongbai.com>,phishing,2025-03-31T17:19:22Z
<210a9afebc2aec7f718722d254366b38@raphaelu.ca>,scam,2025-03-31T17:18:23Z
<20250331171640.10bcef0bd5de132a@business3.theinsurancequoter.com>,phishing,2025-03-31T17:16:58Z
<417211323307277303874670675316137073166207734258@itstales.de>,phishing,2025-03-31T17:15:06Z
<d5daa9b7-bcad-47ce-9fb9-b24f5dc46c7e@homecoverage.us>,phishing,2025-03-31T17:14:32Z
<JWGPEUAPXRQCTICOXRA.NPOOGPLFTOQNOEAINRG.RELBRYLRELZVNFAWDKI@zsydt.com>,phishing,2025-03-31T17:13:27Z
<20250331171108.dbd97f427c77b265@business3.theinsurancequoter.com>,phishing,2025-03-31T17:11:15Z
<174344093517.121918.3214919053782267427@netleaders.pl>,phishing,2025-03-31T17:09:26Z
<28990100552000025032121581781_28990100539004925040100480201_XTransfer@event1.emaildps.com>,phishing,2025-03-31T17:08:55Z
<28990100552000025032121581781_28990100539004925040100479825_XTransfer@event1.emaildps.com>,phishing,2025-03-31T17:08:54Z
<28990100552000025032121581781_28990100539004925040100480111_XTransfer@event1.emaildps.com>,phishing,2025-03-31T17:08:53Z
<28990100552000025032121581781_28990100539004925040100479581_XTransfer@event1.emaildps.com>,phishing,2025-03-31T17:08:52Z
<28990100552000025032121581781_28990100539004925040100479485_XTransfer@event1.emaildps.com>,phishing,2025-03-31T17:08:51Z
<174344060359.280614.12583883323878667235@leadmaxx.pl>,phishing,2025-03-31T17:05:37Z
<5f0937c4-1394-4d4b-b27c-1b0981e8b4d7@DB5PEPF00014B8C.eurprd02.prod.outlook.com>,scam,2025-03-31T17:05:09Z
<61af49f3-0a05-4619-a5c9-dc8eaa122f2d@iad4s13mta1231.xt.local>,phishing,2025-03-31T17:02:09Z
<34c83ee1-df75-465f-8e1f-f866646acf58@iad4s13mta1235.xt.local>,phishing,2025-03-31T17:01:53Z
<9257816e-930b-4c5a-b37a-142dc7b285e3@iad4s13mta1231.xt.local>,phishing,2025-03-31T17:01:43Z
<69c1573f-2206-466a-afe9-4732e81121f2@iad4s13mta1231.xt.local>,phishing,2025-03-31T17:01:34Z
<e8625acd-4cc5-4bbf-b0cd-42ea6f3d4fa0@iad4s13mta1235.xt.local>,phishing,2025-03-31T17:01:27Z
<54e6b844-3dad-4776-bec5-3173eb8c2071@iad4s13mta1231.xt.local>,phishing,2025-03-31T17:01:21Z
<2d095eeb-6404-44ad-ad8f-a5836a6d02a4@CH1PEPF0000AD77.namprd04.prod.outlook.com>,phishing,2025-03-31T17:01:12Z
<071efda2-305a-4d2b-87bb-04ea50043f46@AM1PEPF000252DC.eurprd07.prod.outlook.com>,scam,2025-03-31T17:00:40Z
<0gS4prtxS6W50z4KF1Y3Wg@geopod-ismtpd-5>,bec,2025-03-31T16:59:02Z
<satpmvzaputat7by03a1add2w.w6ugprpusvb67eoalhslatnw5qoexgddcaopgpevnw7o0-qldei.6xgheztbynrmdnkth1743440325@fzdongbai.com>,phishing,2025-03-31T16:58:53Z
<5KaJrpqqQSG_2gnEK65wfA@geopod-ismtpd-1>,bec,2025-03-31T16:58:42Z
<174344015256.95366.580300351600523048@dataworld24.pl>,phishing,2025-03-31T16:56:24Z
<174343998230.121918.12621613912270318883@forumbiznesu24.pl>,phishing,2025-03-31T16:53:22Z
<oj5yi9bevumhkz50-iy5zidyrbvqpjy35-2c3b5-59356@revaslims.ru.com>,phishing,2025-03-31T16:53:13Z
<vqv24lx9xupqp5sj-vv7y8gjfsaxzd0zw-2c5e7-d14@revaslims.ru.com>,phishing,2025-03-31T16:52:25Z
"<Share-a5f48fa1-c065-8000-8bf5-96e269b30b57,a5f48fa1-c065-8000-8bf5-96e269b30b57-1ed0788e-0d6a-4a9a-a908-b2975e4b44f7-8a05ad5e-ba55-4735-b2e0-48998c94e35e-r0-SendEmail@odspnotify>",phishing,2025-03-31T16:52:02Z
<83078271-bab5-463a-bcdf-5cbf12a8c962@DB5PEPF00014B9F.eurprd02.prod.outlook.com>,scam,2025-03-31T16:51:22Z
<6ccbda04-c818-40f9-af65-2b0e1997e244@mtl-mta03-out2>,phishing,2025-03-31T16:50:37Z
<174343963263.374.256637543515789969@tgmedia24.pl>,phishing,2025-03-31T16:48:02Z
<174343963141.95366.10702878114703195069@biztrack.pl>,phishing,2025-03-31T16:47:31Z
<b3d69e0ae2fb7ebe4f2ea4b81c86ec5c@api.mail.freenet.de>,scam,2025-03-31T16:47:15Z
<20250331164702.229ec6d8c3bec667@business1.theinsurancequoter.com>,phishing,2025-03-31T16:47:07Z
<QGOYMPJLXBVEOXORCRRYND.KQAGTRCYQTSGXSKCDONCLIQLP-YGNMUPLZYMKETZZTVPCSDKMVG.OBXRTIHYRHJPDLOUTAEWSMWQP@cgwmb.com>,phishing,2025-03-31T16:44:57Z
<0516a02e-7235-4d18-bf40-c2f6f3d737b4@DU2PEPF00028D12.eurprd03.prod.outlook.com>,scam,2025-03-31T16:44:42Z
<20250331164358.e25e1069ccec31b7@business1.theinsurancequoter.com>,phishing,2025-03-31T16:44:03Z
<mid-682b86303851451e79ac2a02fbf646aa-2088@soul.techvasolutions.com>,phishing,2025-03-31T16:42:48Z
<89cbad4f-c59c-43b8-b9ea-3124650910e8@mtl-mta03-out2>,phishing,2025-03-31T16:40:55Z
<be5ac055-1d83-4ea1-8302-8d0b5bad8577@mtl-mta03-out2>,phishing,2025-03-31T16:39:29Z
<174343907778.374.15626246524182858857@mediawebtrck.pl>,phishing,2025-03-31T16:38:59Z
<f2rwqxocylux9jfauvvzfyzl4.r94v30hqnon6iwy3dgf29cwofxrfdw9ffsallx28hdb5c-sh9gl.euyxj6bmrw6oa2zu21743439128@fzdongbai.com>,phishing,2025-03-31T16:38:58Z
<4zBKM5VZTgixBYyUCE09KA@geopod-ismtpd-32>,bec,2025-03-31T16:38:48Z
<qtdlki29lcm1k0oie75ztyti7.3osq9yvmmeckio2itdyue4l2glwrbyebx6itegodkfmj3-dowtg.n95u34byazdgrpfqo1743439061@fzdongbai.com>,phishing,2025-03-31T16:37:48Z
<LTEIMFIFOUNKQSZSJWW.FZJNGRCCLGTBGDGRLOC.MJAZQVGESFAEGQENDWR@zsydt.com>,phishing,2025-03-31T16:33:11Z
<dbv1pq1dkumiu8kfkqxlyjb30.muxxpsapzsjv9z8fxi5kenp3thnommgqrxzbvbzjs0dwt-flixk.vqgorif768zkdo0h21743438749@fzdongbai.com>,phishing,2025-03-31T16:32:35Z
<CAKuGRusNG-4gVaQ3ZzEyq=LSF2SUaOOCsgZ552XSDTB2rGE6CA@mail.gmail.com>,scam,2025-03-31T16:31:58Z
<19a374a4-352a-4d1d-8021-187fd81cbb35@iad4s13mta1233.xt.local>,phishing,2025-03-31T16:31:52Z
<9fe61110-9f47-492d-a549-b6679048dd72@mtl-mta03-out2>,phishing,2025-03-31T16:31:26Z
<ab40d101-1235-4d23-a584-688a393c29b8@iconfeecs.com>,bec,2025-03-31T16:30:43Z
<174343855864.460560.14711708015126995633@mediamakers24.com>,phishing,2025-03-31T16:29:23Z
<mid-13189dc56071513c29379f3dfca53e00-2066@shop.99shoppro.com>,phishing,2025-03-31T16:27:21Z
<3467e144-05ac-4872-bb8e-7213beea0b02@mtl-mta03-out2>,phishing,2025-03-31T16:27:06Z
"<Share-29f38fa1-c0df-8000-6bd6-dc96db2c6dbc,29f38fa1-c0df-8000-6bd6-dc96db2c6dbc-933dd46d-b048-4bf6-a810-1cd9ecde87e0-33bd7cea-56e9-470b-a898-e46938a60f9c-SendEmail-PreprocessPayload@odspnotify>",phishing,2025-03-31T16:26:11Z
<a6172179-af67-4280-ac6c-5387cf51d9c1@mtl-mta03-out2>,phishing,2025-03-31T16:25:50Z
"<Share-29f38fa1-c0df-8000-6bd6-dc96db2c6dbc,29f38fa1-c0df-8000-6bd6-dc96db2c6dbc-b7f54ad4-1ba0-42cd-a2e1-08b1b8211ddd-7cd25411-489d-4777-b220-8b28d8e2ca94-r0-SendEmail@odspnotify>",phishing,2025-03-31T16:25:43Z
"<Share-29f38fa1-c0df-8000-6bd6-dc96db2c6dbc,29f38fa1-c0df-8000-6bd6-dc96db2c6dbc-8d9eb0cc-0b80-462c-bc88-bdede0165f94-4b4bffb5-8d3f-47e1-a46b-97c170107b47-r0-SendEmail@odspnotify>",phishing,2025-03-31T16:25:43Z
"<Share-29f38fa1-c0df-8000-6bd6-dc96db2c6dbc,29f38fa1-c0df-8000-6bd6-dc96db2c6dbc-12841013-680d-448a-9683-a958190ae140-53718bca-bff9-4b18-8310-98e5595c4354-r0-SendEmail@odspnotify>",phishing,2025-03-31T16:25:43Z
<cc826cea5d00f157cfe373bf6c9993a1@raphaelu.ca>,scam,2025-03-31T16:25:03Z
<174343827274.280614.13892407419687390043@netdata24.pl>,phishing,2025-03-31T16:24:46Z
<20250331162408.50d3a815fb541556@business1.theinsurancequoter.com>,phishing,2025-03-31T16:24:12Z
<14102bd8-f547-4604-b446-0a5b89692eef@mtl-mta03-out2>,phishing,2025-03-31T16:23:38Z
<4fd182ac-ec3a-4958-a5ee-cbc1d80f2efd@mtl-mta03-out2>,phishing,2025-03-31T16:22:41Z
<8b93583f-5f2a-459a-b8dd-5dd3cf6026e2@mtl-mta03-out2>,phishing,2025-03-31T16:22:18Z
<2266e9dd-2846-4503-b555-f7dc3efd3ac4@mtl-mta03-out2>,phishing,2025-03-31T16:21:46Z
<20250401001933.36285-{3556:20250326110522-3556-31}-0025876@newsletter.wisvaled.net>,malicious,2025-03-31T16:20:26Z
<6sZOdYUpRgWwgKiZ_O3SHg@geopod-ismtpd-32>,scam,2025-03-31T16:20:14Z
<P8Wdv_ctSAqLc_tzhFN9Gw@geopod-ismtpd-23>,scam,2025-03-31T16:20:13Z
<YkxwrgHITdGTH7h-FjQKug@geopod-ismtpd-14>,scam,2025-03-31T16:19:57Z
<3ade279a-a40c-4725-bdb9-c83021ca7ba3@mtl-mta03-out2>,phishing,2025-03-31T16:19:22Z
<CAL39-ZoZ+QbqhXhuuxjWF+PjWbWpFs2EBNZbFYsTUg=zUZormA@mail.gmail.com>,phishing,2025-03-31T16:19:11Z
<20250401001623.08516-{3556:20250326110522-3556-31}-0041190@newsletter.wisvaled.net>,malicious,2025-03-31T16:18:27Z
<ek5wakevmna53pagtcpn4oabl.gzhp5tv5aqxgs0vhpfkisbcooph6cwk26ojocdlrjluu8-i7xyh.bzcsvwkcucctdt7kt1743437896@fzdongbai.com>,phishing,2025-03-31T16:18:24Z
<94d99138-987e-45c8-9171-d92268d8514b@mtl-mta03-out2>,phishing,2025-03-31T16:17:51Z
<b87cdc24-84e9-4bbc-a1d4-a415fe95b108@ijobecs.org>,bec,2025-03-31T16:17:11Z
<CoV6iILXBgec1917.5T8wsfpDAQe81106591540@demanddrives.com>,malicious,2025-03-31T16:14:30Z
<184ee4e6-f1a9-466f-9df1-445913771cba@mtl-mta03-out2>,phishing,2025-03-31T16:12:28Z
<gos5pzgj8t9k4tiq2ggcs7wjq.3fdsjwluhexxwwkmju3m4fc94popwkw2qpp3gkv6iuu0a-tvoim.1vcze2psiajqhi5nu1743437524@fzdongbai.com>,phishing,2025-03-31T16:12:10Z
<84cab3c0-012a-4311-b5c3-97b76bdfa62e@mtl-mta03-out2>,phishing,2025-03-31T16:11:29Z
<20250331161043.716ecc4d08ed61e8@business1.theinsurancequoter.com>,phishing,2025-03-31T16:10:48Z
<RPPWBBGYNZZZHTGPHHGLGZ.DUVSTAMQPYNCAUUJUWHYWKUUS-JNOVAWLBVNBVJFNEHJLUQNCWP.FPPAXFXRZSSAEQMLEILNDAATR@cgwmb.com>,phishing,2025-03-31T16:10:39Z
<477750632.106078873.1743437375966.JavaMail.zimbra@fibertel.com.ar>,scam,2025-03-31T16:10:32Z
<20250331141224.a0183cd2ea6b880b@mca1.creditformerchants.co.uk>,phishing,2025-03-31T16:07:57Z
<CWINNQCTBHGJPKAAZMRMOR.JGROBDDXBXSMASHNAPLMUNJPF-QAMIBOYLMNGFGTDASIMXODWYO.IHXXCBEEZOWONXZZRGJQAHTAJ@cgwmb.com>,phishing,2025-03-31T16:07:27Z
<b8792704-d10c-465d-a928-3912a77c91e3@mtl-mta03-out2>,phishing,2025-03-31T16:04:00Z
<CALO=k6zu-poU4W+xYdWEThSzvj50sM7OFStJdLLrqLzO_6-nwA@mail.gmail.com>,scam,2025-03-31T16:03:45Z
<f82187d4-3d7c-4f24-94be-f5fb60df7af4@mtl-mta03-out2>,phishing,2025-03-31T16:03:41Z
<CALO=k6zsUU2EBKitWoHaWd1m2L2FSX=hO7_UXw99AHp+dvUFMw@mail.gmail.com>,scam,2025-03-31T16:03:24Z
<035126312256550008440570485645341071253672265434@itstales.de>,phishing,2025-03-31T16:03:03Z
<c175edfd-8031-4718-b38a-0c4f313c1237@iad4s13mta1229.xt.local>,phishing,2025-03-31T16:02:47Z
