MessageID,Verdict,Received
<b946fdef-c2fb-4fa6-8031-11ca3e4c3c1e@applcommath.org>,bec,2025-03-24T07:52:30Z
"<Share-ef948da1-1005-c000-22ec-9ec7a7ddf633,ef948da1-1005-c000-22ec-9ec7a7ddf633-593c574a-0356-4b5e-9c8a-166f3605f9ff-702de009-6693-4b45-ad49-216f4854492b-r0-SendEmail@odspnotify>",phishing,2025-03-24T07:51:42Z
<20250324155119202545@goodhid.com>,phishing,2025-03-24T07:51:29Z
"<Share-ef948da1-1005-c000-22ec-9ec7a7ddf633,ef948da1-1005-c000-22ec-9ec7a7ddf633-593c574a-0356-4b5e-9c8a-166f3605f9ff-702de009-6693-4b45-ad49-216f4854492b-r0-SendEmail@odspnotify>",phishing,2025-03-24T07:51:27Z
"<Share-ef948da1-1005-c000-22ec-9ec7a7ddf633,ef948da1-1005-c000-22ec-9ec7a7ddf633-e6fdb6f0-620a-44c1-8460-1acd699fab7b-6e4d394f-e9ab-4960-af75-3dce1b452179-r0-SendEmail@odspnotify>",phishing,2025-03-24T07:51:24Z
<mid-c275c181946c764f225d20c0de7b7eb8-2035@body.thebodypain.com>,phishing,2025-03-24T07:48:25Z
<xwxmpswfojksiw20w3tuunhzh.9fmaboanukstu9k8wd4m8c4nneg5gfuyhjo34hnpjqlfv-taemr.qy0vbzzygqxolkvg61742802487@fzdongbai.com>,malicious,2025-03-24T07:48:14Z
<d7b13260-e499-4154-8358-ad3bd0e45c2e@homecoverage.us>,phishing,2025-03-24T07:47:17Z
<capreayky9e7stdd2rghpe4ir.ehqb1faz1u2v4tzlo7b7e3ftjawg7gl5lodbqwzki9llr-hp1bq.omclilmwphh7iyhmz1742802197@fzdongbai.com>,malicious,2025-03-24T07:43:24Z
<20250324074111.bc8e10d53bff0b1b@business2.theinsurancequoter.com>,phishing,2025-03-24T07:41:36Z
<20250324074111.bc8e10d53bff0b1b@business2.theinsurancequoter.com>,phishing,2025-03-24T07:41:32Z
<20250324074111.bc8e10d53bff0b1b@business2.theinsurancequoter.com>,phishing,2025-03-24T07:41:15Z
<CAFwEWxDV4T3hYBSrn1P7i8Nv1RyNeeeW0Nh2M-uDihxUF4A3Lg@mail.gmail.com>,scam,2025-03-24T07:36:04Z
<01010195c712a47b-c0c319d1-ae22-4b60-a991-368690760143-000000@us-west-2.amazonses.com>,phishing,2025-03-24T07:34:09Z
<98.F5.18854.DB901E76@i-028f8f420ce467021.mta1vrest.sd.prd.sparkpost>,phishing,2025-03-24T07:32:53Z
<CAPnRpiNE9-kJUHsVd8UUDfWpDr7r=4JWe-w_G=1d25t_mUy=Ag@mail.gmail.com>,phishing,2025-03-24T07:25:35Z
<ss1zwm5viwljpj5sp7ymbepkc.ckbcdzft44f1wmcpzj4jllq8vwbfj9zqyooragvkekyxo-mcazi.t8193gy9hmdgxlk6q1742801096@fzdongbai.com>,malicious,2025-03-24T07:25:02Z
<20250324072411.354283bf306e2bef@business2.theinsurancequoter.com>,phishing,2025-03-24T07:24:43Z
<45b6515e-0361-434c-a680-d994896abf45@DU2PEPF00028D03.eurprd03.prod.outlook.com>,scam,2025-03-24T07:22:26Z
<174280069028.941032.17213778230707248103@leadmaxx.pl>,phishing,2025-03-24T07:19:50Z
<01000195c7049c6c-88d2eca2-17c2-4eae-bdec-d2b39590f381-000000@email.amazonses.com>,phishing,2025-03-24T07:18:47Z
<01010195c703a221-c99c3cee-f746-4586-9258-495d9089e681-000000@us-west-2.amazonses.com>,phishing,2025-03-24T07:17:52Z
<20250324071706.d92c143b00d7d5c4@business2.theinsurancequoter.com>,phishing,2025-03-24T07:17:38Z
<20250324071603.16893fc9ce16bbd4@business2.theinsurancequoter.com>,phishing,2025-03-24T07:16:10Z
<01000195c700626d-d61e6858-350b-4317-9051-528bfc4c13a1-000000@email.amazonses.com>,phishing,2025-03-24T07:14:11Z
<174280038077.95366.16270733301090976966@leadmaxx.pl>,phishing,2025-03-24T07:13:52Z
<czzrp1rsyhp6c1bppajn77cgo.qbnxpldefwzqcuri7i5edpytihijev60hryeffyjvyx2a-lthan.fm2vnhtglwhfrllxa1742800277@fzdongbai.com>,malicious,2025-03-24T07:11:24Z
<girtgaguj5rywbzlwvubxsnip.fxi0nefcrp6uun90qfhlcbyklrekk6nytuaxmenjxyulw-t3ozg.b8hre6mbg4hjesjdf1742800234@fzdongbai.com>,malicious,2025-03-24T07:10:40Z
<fef5dc1647c4464194056feb80e51c3c.20250324070656@e.clubhousesportsmedia.com>,scam,2025-03-24T07:09:00Z
<JNAP275MB166291C5AE1D347B71F8C8FC9CA42@JNAP275MB1662.ZAFP275.PROD.OUTLOOK.COM>,phishing,2025-03-24T07:08:11Z
<20250324070658.74d5f04b5e351fb3@business2.theinsurancequoter.com>,phishing,2025-03-24T07:07:23Z
<174279969234.353963.14577481297671801791@leadmaxx.pl>,phishing,2025-03-24T07:06:56Z
<d120929c-bf0a-4484-b41e-8edbd6deb17b@ajomme.com>,bec,2025-03-24T07:06:51Z
<6B.60.41816.672E0E76@i-0fda4a839e1ef0986.mta1vrest.sd.prd.sparkpost>,phishing,2025-03-24T07:06:37Z
<174279979585.95366.15933495410880524151@leadmaxx.pl>,phishing,2025-03-24T07:04:04Z
<bn1aksc0QBuHmPhFmsGR5w@geopod-ismtpd-canary-0>,phishing,2025-03-24T07:02:55Z
<20250324145929.63509-{12881:20250324145519-12881-33}-0080222@pipe.shinestar-steel.com>,phishing,2025-03-24T06:59:36Z
<20250324145909.91905-{12881:20250324145519-12881-33}-0024190@pipe.hnssd.com>,phishing,2025-03-24T06:59:17Z
<20250211180728.E38565863E689386@biilbook.com>,phishing,2025-03-24T06:53:56Z
<01010195c6ec5f67-8e943a28-b9d5-4d5d-868a-eb047ccbd8bb-000000@us-west-2.amazonses.com>,phishing,2025-03-24T06:52:21Z
<CA+4qxOhj8eNvQFy+DsPSfgyPCS4tUzZZ-OSK1SdkTjG-9tZRsA@mail.gmail.com>,scam,2025-03-24T06:52:00Z
<CA+4qxOiFfNJm8kOBPog3TNXT+GnZTR_yqec9thjL12ieaozTmQ@mail.gmail.com>,scam,2025-03-24T06:50:39Z
<CAHYEBQ0Wtwx-c=0EcjpVAeSJLf8pb8wcTEhW90_ba1aDPm=v6g@mail.gmail.com>,scam,2025-03-24T06:48:44Z
<20250324005309.2CCD3C5D78C1A10B@easyemperor.com>,scam,2025-03-24T06:48:25Z
<01010195c6e5f9ec-1ef64180-4d60-4532-a052-f7f5e18f7892-000000@us-west-2.amazonses.com>,phishing,2025-03-24T06:45:22Z
<CAKGJvZoxNwqRmrxHNkyUmoLx-O-=JniEZHu+0f8S92kMQZ9kbA@mail.gmail.com>,scam,2025-03-24T06:44:47Z
<5d0020000000a70800802c67@mail.ite.events>,phishing,2025-03-24T06:44:44Z
<01010195c6e47672-29cb1d15-bfbc-40c9-97ec-005bc8d843fb-000000@us-west-2.amazonses.com>,phishing,2025-03-24T06:43:45Z
<45808a44-0a38-4190-98b6-ed2a1c51f92a@iad4s13mta1386.xt.local>,bec,2025-03-24T06:42:11Z
<mid-2da2eeff219d46f1b36f9c8db32f9c1d-2602@bite.mosquitobitess.com>,phishing,2025-03-24T06:39:06Z
<e9b2edf6-f9c9-4b96-9ee4-de6b3512670c@iad4s13mta1386.xt.local>,bec,2025-03-24T06:38:39Z
<54f4abf4-90d3-4a9c-8d08-76d2cd24a993@fra3s50mta457.xt.local>,phishing,2025-03-24T06:38:11Z
<ff078dc93e5dd737254aa6d7c28fe2bf@mail.gmail.com>,phishing,2025-03-24T06:37:51Z
<CAEuX0O0u=F80kUdxzfKDfTeKFgcj-HYRNSeJ7XZNcMnkT3kufA@mail.gmail.com>,scam,2025-03-24T06:34:43Z
<20250324062245.M49170@greaten.com.tw>,scam,2025-03-24T06:34:27Z
<456141477494105.1.ZJW4699544916@thebestone.click>,phishing,2025-03-24T06:32:48Z
<a89ab531-6382-486a-8ea6-ab55c04d919f@AM4PEPF00027A60.eurprd04.prod.outlook.com>,scam,2025-03-24T06:32:04Z
<r2mcj1uqvds5ufxsexbl5woc2.xsobssf1jxvzk2hzad0msi66cmmyej2goy7je9bwyxcc7-wozru.0v97kloahalo2sho71742797837@fzdongbai.com>,malicious,2025-03-24T06:30:45Z
<iptbin4gfswjhnmxrkm.8qkqueyilwmtp965wepvuun3t80jnimf9ho01foizeuyrh0ayy2lrhcxs4q0965syso5rh7uwilyps0g8fbdhlmtpewuytqb7fvbvanaxqx6pr4lsl.r1sqc1ulby4nk.xsorfv5gdndctu3@lestaxisanglais.net>,malicious,2025-03-24T06:30:28Z
<bihqvp7vogwqurewv9me5iihx.wds8x5m8buxtne8tyozagzhtomujyqawdc4bozqr6bfky-0sfmh.a2s4mvydbykc1kocf1742797727@fzdongbai.com>,malicious,2025-03-24T06:28:53Z
<20250324002737.5E7CD6822FA287ED@easyemperor.com>,scam,2025-03-24T06:22:51Z
<e4cbe761-47d5-4f4d-a995-25e9a539cd53@iad4s13mta1386.xt.local>,bec,2025-03-24T06:21:07Z
<3dca4ce2-81dd-sl42-49d1-b8df-d9152746d880@the-sdlccorp.co.in>,phishing,2025-03-24T06:20:08Z
<CAK2aEizibXoGRDCpAK=Di6rW_Jjkug1eBUtdj52M+j+eFQ2LrQ@mail.gmail.com>,scam,2025-03-24T06:19:21Z
<1742797021.45dc9a3608d42b5f9d6e7092f3d4d808@zero-ticket.fr>,phishing,2025-03-24T06:17:19Z
<CAD99q2E3AeOaN9ymdL5NPgJhgTnMeuDgFuZQW2BkpWDG5cekkQ@mail.gmail.com>,scam,2025-03-24T06:16:23Z
<CAD99q2E3AeOaN9ymdL5NPgJhgTnMeuDgFuZQW2BkpWDG5cekkQ@mail.gmail.com>,scam,2025-03-24T06:15:40Z
<01010195c6c9d78e-3ea0a1c0-c259-4bea-bd11-2c8d9ef84d7f-000000@us-west-2.amazonses.com>,phishing,2025-03-24T06:14:38Z
<CAD99q2GopM2jraSDpe4NgRrzcP2LAzbuJtQpXzT0jVdjMVnXuA@mail.gmail.com>,scam,2025-03-24T06:13:21Z
<CAD99q2GopM2jraSDpe4NgRrzcP2LAzbuJtQpXzT0jVdjMVnXuA@mail.gmail.com>,scam,2025-03-24T06:13:18Z
<01010195c6c88109-6da3d2a5-1cb2-4a7a-ae6f-df86930536d3-000000@us-west-2.amazonses.com>,phishing,2025-03-24T06:13:12Z
<CAD64OMNhZ6jO=Zp7n1AMbChUSEwUQfLr5Zmi5GugXB7ZbEUFWA@mail.gmail.com>,scam,2025-03-24T06:09:13Z
<01010195c6c1b501-d94f3748-09f7-4e6d-ac46-045428ccaa30-000000@us-west-2.amazonses.com>,phishing,2025-03-24T06:05:47Z
<CAFb5kPb7xccEk=SsX8AwoG-61Yu3VT8R32CGr98yi5EaHb1rkQ@mail.gmail.com>,scam,2025-03-24T06:05:10Z
<CAFb5kPb7xccEk=SsX8AwoG-61Yu3VT8R32CGr98yi5EaHb1rkQ@mail.gmail.com>,scam,2025-03-24T06:05:09Z
<CAFb5kPb7xccEk=SsX8AwoG-61Yu3VT8R32CGr98yi5EaHb1rkQ@mail.gmail.com>,scam,2025-03-24T06:05:09Z
<01010195c6bf7398-1c003470-1ba9-4966-a5fa-0149730aed49-000000@us-west-2.amazonses.com>,phishing,2025-03-24T06:03:18Z
<70cd73df-1082-4518-88b9-7aaa142e42f6@DB1PEPF000509E7.eurprd03.prod.outlook.com>,scam,2025-03-24T06:03:01Z
<CA+DkMTC-EKmvEy3SRSDZb1o18cgYjHym_xTD9GenRBs=gdHc+g@mail.gmail.com>,scam,2025-03-24T06:01:56Z
<CA+DkMTC-EKmvEy3SRSDZb1o18cgYjHym_xTD9GenRBs=gdHc+g@mail.gmail.com>,scam,2025-03-24T06:01:55Z
<CA+DkMTC-EKmvEy3SRSDZb1o18cgYjHym_xTD9GenRBs=gdHc+g@mail.gmail.com>,scam,2025-03-24T06:01:54Z
<CA+DkMTC-EKmvEy3SRSDZb1o18cgYjHym_xTD9GenRBs=gdHc+g@mail.gmail.com>,scam,2025-03-24T06:01:54Z
<CA+DkMTC-EKmvEy3SRSDZb1o18cgYjHym_xTD9GenRBs=gdHc+g@mail.gmail.com>,scam,2025-03-24T06:01:54Z
<CA+DkMTC-EKmvEy3SRSDZb1o18cgYjHym_xTD9GenRBs=gdHc+g@mail.gmail.com>,scam,2025-03-24T06:01:54Z
<174279601176.353963.11085634548726700113@etarget24.pl>,phishing,2025-03-24T06:00:59Z
<20250324055334.M29884@greaten.com.tw>,scam,2025-03-24T05:57:59Z
<4BD63521DBB54B1781B982E79F4EB4EC@QASPROD14APP>,phishing,2025-03-24T05:57:55Z
<423A89301DBC44AEAB0BA054200B3AC8@QASPROD14APP>,phishing,2025-03-24T05:57:54Z
<1817114966.86921332.1742795789484.JavaMail.root@sc-10_1_255_110-api>,malicious,2025-03-24T05:57:51Z
<01010195c6b65f85-a1354a2d-7bb5-4262-a8ef-9b2d2a5f4a2c-000000@us-west-2.amazonses.com>,phishing,2025-03-24T05:53:24Z
<801a04894a25416410f655b2ab6a7e9f@powerball.co.za>,scam,2025-03-24T05:48:32Z
<174279524937.353963.5275291618664973826@dataworld24.pl>,phishing,2025-03-24T05:48:16Z
<20250322220635.D0BF6EC09EE@mail.edunetmail.com>,scam,2025-03-24T05:47:34Z
<20250324054212.9fe9b72a3e8609d5@business2.theinsurancequoter.com>,phishing,2025-03-24T05:46:50Z
<174279374745.374.2554857394569338217@biztrack.pl>,phishing,2025-03-24T05:45:55Z
<174279507970.941032.1512662526625982911@expertokazji.pl>,phishing,2025-03-24T05:45:41Z
<174279499813.941032.12460081487881045408@forumbiznesu24.pl>,phishing,2025-03-24T05:44:09Z
<20250324054312.461e4cbe2e558a31@business2.theinsurancequoter.com>,phishing,2025-03-24T05:43:17Z
<38de0ee59503a7cacf3dcb949374c811@localhost>,bec,2025-03-24T05:42:22Z
<e7a578c5-c1af-4a73-9977-b4b5526f7259@ijdiabendo.org>,bec,2025-03-24T05:40:55Z
<adfe5412-1056-42f0-a8c2-e9db95924c21.369m369r@interpassengerterminalexpo.co.in>,phishing,2025-03-24T05:36:41Z
<4ZJyzr66Gqz51M5@webmail.bantenprov.go.id>,bec,2025-03-24T05:35:34Z
<ef94d852-9c53-4692-8100-59af04400bad.369m369r@interpassengerterminalshow.co.in>,phishing,2025-03-24T05:31:08Z
<ac7944a7-27eb-4f7c-8258-b55d0aa4a5b1@iad4s13mta1386.xt.local>,bec,2025-03-24T05:30:40Z
<174279399540.941032.16129123707086931815@expertokazji.pl>,phishing,2025-03-24T05:27:22Z
<174279394079.353963.4286130844334951958@dataworld24.pl>,phishing,2025-03-24T05:26:42Z
<174279393634.374.14207033892773155551@leadmaxx.pl>,phishing,2025-03-24T05:26:21Z
<cojwwjyftuoznpcklv8vztyhf.gqtjfma6fafmvhz9gvtfsqlintd1wupvlzoxgiha8nj3s-bqxac.7ovwqtfufkkogps4w1742793750@fzdongbai.com>,malicious,2025-03-24T05:22:36Z
<174279354053.95366.15488769508627881571@mediawebtrck.pl>,phishing,2025-03-24T05:19:50Z
<20250324051914.270df48c49cbe87f@business2.theinsurancequoter.com>,phishing,2025-03-24T05:19:18Z
<174279350652.941032.13363543642639736607@leadmaxx.pl>,phishing,2025-03-24T05:19:17Z
<20250212225011.67DB264FD528B9BC@biilbook.com>,phishing,2025-03-24T05:18:47Z
<14880213-2c4b-4b0c-8b1a-2148ad591bf3@DU6PEPF0000B61E.eurprd02.prod.outlook.com>,scam,2025-03-24T05:17:45Z
<20250322175002.B14DADC87B9@mail.edunetmail.com>,scam,2025-03-24T05:16:08Z
<174277182650.374.5009672463373065642@dataworld24.pl>,phishing,2025-03-24T05:15:10Z
<845819ab-9a6c-bb94-d18f-209076b74d8a@dentaleton.online>,bec,2025-03-24T05:14:00Z
<CABhjFV-M1kHRKAMtS_OGfkpwj_0T-b=eK6__i3TndBVeoej=0A@mail.gmail.com>,phishing,2025-03-24T05:13:37Z
<CABhjFV-M1kHRKAMtS_OGfkpwj_0T-b=eK6__i3TndBVeoej=0A@mail.gmail.com>,phishing,2025-03-24T05:13:36Z
<mid-d054fd3476b22b587534e1cf3777463c-1265@store.key2restoration.com>,phishing,2025-03-24T05:12:42Z
<174279311246.374.7511325294366775212@leadmaxx.pl>,phishing,2025-03-24T05:12:38Z
<CAGiZt93S0hXQV9mA9UN-3dJPpFV5d3PpD=07CHOWzqjMkTfk+A@mail.gmail.com>,scam,2025-03-24T05:09:16Z
<3xpe6c9z2ki1vidtmzjx8ackf.msd8cd4ou8ypz8e9rtvwgwqr8hleoqpibb5awhrq6g1bm-qlv3i.ikhksk8fzdqjyzia91742792824@fzdongbai.com>,malicious,2025-03-24T05:07:13Z
<2673bdce4827439b9e441fe7e843c607AS4PR02MB87191151B1DA324E206C7425F9A42@AS4PR02MB8719.eurprd02.prod.outlook.com>,malicious,2025-03-24T05:06:12Z
<9gWqkLbaxo7yhpTZQ45s1Q5vqyRxcdGKqmeysF@bg51-ca-ue1.shopify.com>,bec,2025-03-24T05:06:02Z
<20250324050527.4e79ed16ff6b84ba@business2.theinsurancequoter.com>,phishing,2025-03-24T05:05:48Z
<89e93a7ef9c243e4a9de2f50de2be31f@sknvision.com>,bec,2025-03-24T05:04:19Z
<174277542438.2861207.10919232279210566038@biznetglobal.pl>,phishing,2025-03-24T05:03:37Z
<174279220449.374.11722234580310205450@targetnet24.pl>,phishing,2025-03-24T04:57:31Z
<4fa0d61e-98bf-4044-9a9c-7254ddaf3f77@DU6PEPF0000A7E1.eurprd02.prod.outlook.com>,scam,2025-03-24T04:57:25Z
<1742792060.de2434428be7da80f54db22524eb703f@zero-ticket.fr>,phishing,2025-03-24T04:54:35Z
<GV2PR10MB6647CEF27A7CDE01754F640394A42@GV2PR10MB6647.EURPRD10.PROD.OUTLOOK.COM>,scam,2025-03-24T04:53:21Z
<CANK7j3YK5hK7mcN6GjDd8Gactu29XoWgNxnK+LNEYXiHin+PFQ@mail.gmail.com>,phishing,2025-03-24T04:53:14Z
<174279189050.374.11996669297198033483@targetnet24.pl>,phishing,2025-03-24T04:52:34Z
<cNLVM000000000000000000000000000000000000000000000STM2TL00hv7mcZZZRhaSrHm95JRA-w@sfdc.net>,phishing,2025-03-24T04:51:26Z
<cNLVM000000000000000000000000000000000000000000000STM2TL00L_2TAw9nRY-TmvfjMn3B1w@sfdc.net>,phishing,2025-03-24T04:51:26Z
<174279125918.353963.10999056900423997210@powerbiz.pl>,phishing,2025-03-24T04:50:57Z
<574439961256050727101@win96153>,scam,2025-03-24T04:50:26Z
<4af0654a-67c0-4a87-91f8-de7586d1d58b@amjece.com>,bec,2025-03-24T04:48:48Z
<251530514841454843@jngomktg.net>,malicious,2025-03-24T04:48:23Z
<4ZLgXZ34JBz2xtj@mailrouter-204.fab4.prod.booking.com>,phishing,2025-03-24T04:48:03Z
<D22719B806344682BBBFA0ED993EDC34@QASPROD14APP>,phishing,2025-03-24T04:46:16Z
<7095D38727E54088A45E14B276A7E4F6@QASPROD14APP>,phishing,2025-03-24T04:46:16Z
<838334737.318477.1742791274064.Mail.root@bjvm-1-v.prd.bm.internal>,phishing,2025-03-24T04:43:49Z
<56f6f502-fb59-422e-b652-1fb3da973ab4@ijoaos.com>,bec,2025-03-24T04:43:30Z
<1088935507.329566.1742791302045.Mail.root@bjvm-1-v.prd.bm.internal>,phishing,2025-03-24T04:42:45Z
<1343717981.330041.1742791303186.Mail.root@bjvm-1-v.prd.bm.internal>,phishing,2025-03-24T04:42:35Z
<j7ibnyo22w6ne9mroric61yea.bqgikmhcrs6k1tcd5kqxok3qodhul4isdjc7yfynhly1z-pxoq1.fw6rn6ragcerscxno1742791343@fzdongbai.com>,malicious,2025-03-24T04:42:32Z
<897317805.329736.1742791302447.Mail.root@bjvm-1-v.prd.bm.internal>,phishing,2025-03-24T04:42:32Z
<2019681494.329953.1742791302986.Mail.root@bjvm-1-v.prd.bm.internal>,phishing,2025-03-24T04:42:31Z
<1852705922.329621.1742791302175.Mail.root@bjvm-1-v.prd.bm.internal>,phishing,2025-03-24T04:42:31Z
<409086060.329984.1742791303062.Mail.root@bjvm-1-v.prd.bm.internal>,phishing,2025-03-24T04:42:31Z
<DA848229-0B1D-4ABF-BEF4-B52851F07502@sois-ft.hr>,scam,2025-03-24T04:40:48Z
<251530514841452638@jngomktg.net>,malicious,2025-03-24T04:38:21Z
<dc567cff-736a-4aa7-9ef6-38060c1740f5@AM4PEPF00027A5D.eurprd04.prod.outlook.com>,scam,2025-03-24T04:35:59Z
<174279054653.9088.14746778526321990539@brightinfotech.in>,bec,2025-03-24T04:30:43Z
<6poffjynaqxlmuuwuw3vtd1ep.88qe86ykbyfxf3tgontzmana34vhd9eepbqkqpd7qslde-xzwor.zsbxbj86yr0t8yktz1742790466@fzdongbai.com>,malicious,2025-03-24T04:27:54Z
<mid-01c77d7c61cb040ed4ad060a4d37cd01-1647@more.cashprizesandmore.com>,phishing,2025-03-24T04:26:19Z
<174279010856.9088.4243778827597979902@brightinfotech.in>,bec,2025-03-24T04:23:10Z
<CANavODZqhaNJ7dTJTiCrczJXBnc8YjFdjGFqk-pgEfu+KQd_Ww@mail.gmail.com>,phishing,2025-03-24T04:21:29Z
<9gWqkLxkeu1yhpTZQ45s1Q5vqyRxcdGKqmeysF@bg51-ca-ue1.shopify.com>,bec,2025-03-24T04:20:09Z
<434d3459-b60f-48aa-897a-8f53f6a7549a@jopsci.org>,bec,2025-03-24T04:19:40Z
<6BBAE372E02B4F59B1B8D9FB065D5D3B@QASPROD14APP>,phishing,2025-03-24T04:18:03Z
<72C04F6CDBFC48949607913718E9C36A@QASPROD14APP>,phishing,2025-03-24T04:18:00Z
<6f7202f1-0331-45ea-9eec-78fa7070eebb@ijoctc.org>,bec,2025-03-24T04:17:49Z
<202524030412.26w288uaoylufj@join.iamgoing.in>,malicious,2025-03-24T04:12:12Z
<202524030412.qaog6zh40ylufj@join.iamgoing.in>,malicious,2025-03-24T04:12:09Z
<83924008577441241622129@win96153>,scam,2025-03-24T04:11:28Z
<1e0ba7fe-2b04-453c-84fb-7774a753da04.369m369r@inter-passengerterminalshow.co.in>,phishing,2025-03-24T04:06:07Z
<R04RfW5csLwH23ENgLjdxjBt1P6UwP1tKkMgOgBFqs@www.pixii.com>,phishing,2025-03-24T04:03:48Z
<96133abc-5a13-47c7-bb34-b11eb0e4c701@mtl-mta04-out1>,phishing,2025-03-24T04:03:43Z
<3e7703d6-b0da-4749-859b-4c7bea524aaa@mtl-mta04-out1>,phishing,2025-03-24T04:03:24Z
<96838b025b9e4bb0b869c1887d32169d@mail.ptech.local>,scam,2025-03-24T04:02:42Z
<fa636b5b-d023-40e9-ac44-30ec024bec23@mtl-mta04-out1>,phishing,2025-03-24T04:02:36Z
<p7RETOR5nKb357dGmN9ncv9r34JDbRkbuFkooRlvIA@www.pixii.com>,phishing,2025-03-24T04:01:34Z
<8khxaHxQ9qReIPu1sxjgez49eguUgg5nvjfAbSTjww@www.pixii.com>,phishing,2025-03-24T04:01:21Z
<39325898-ee03-47bc-a6a2-558f919bd2aa@iad4s13mta1380.xt.local>,bec,2025-03-24T04:01:05Z
<mid-b268e2626467d8ccabe2e1a248b11655-2087@verb.herb2health.com>,phishing,2025-03-24T03:55:29Z
<20250324115510577478@goodhid.com>,phishing,2025-03-24T03:55:19Z
<mid-526d1296578ee4cc34f6383eaee436ba-2069@club.visualizationclub.com>,phishing,2025-03-24T03:55:03Z
<f66f578a-36d2-45bc-8550-fc8031e29912@iad4s13mta1380.xt.local>,bec,2025-03-24T03:53:35Z
<17d13ea1-072c-4fa0-9631-87431e9d84dd@mtl-mta04-out1>,phishing,2025-03-24T03:52:47Z
<cd0c755f-e77a-4144-b7f7-555ed25a09b7@mtl-mta04-out1>,phishing,2025-03-24T03:49:47Z
<6f4e9ee4-923d-4b33-b531-c0f1a06f848c@mtasv.net>,scam,2025-03-24T03:48:03Z
<20250324114703350636@goodhid.com>,phishing,2025-03-24T03:47:12Z
<3F.1E.15958.634D0E76@i-0827558d4089d5ed4.mta1vrest.sd.prd.sparkpost>,phishing,2025-03-24T03:43:11Z
<1905d5bc03574e3ea48d9c59059700f9@priyanka-ahuja.com>,scam,2025-03-24T03:36:12Z
<7293eeaf-53ee-4af3-a0a8-1c78514f0706.369m369r@interpassengerterminalexpo.co.in>,phishing,2025-03-24T03:30:31Z
<ga-FX000000000000000000000000000000000000000000000STLZ1X00HZZPiLvsQN-tgkKSmOWI5A@sfdc.net>,scam,2025-03-24T03:30:02Z
<0de8eeee8c0c200dce8e8f586d3659c9@expressdeliver.biz>,scam,2025-03-24T03:29:11Z
<dpi6b15zthdamvh0qlff5jqql.w07lew1fu7ct8ku7ydxqmo7npncgtrw1id7bvkliz7psh-nil81.azkrd6sdg10zaey2i1742786717@fzdongbai.com>,malicious,2025-03-24T03:25:23Z
<520ab2b2ad334d612078d708deb4878c@expressdeliver.biz>,scam,2025-03-24T03:24:41Z
<CAAs84xsQ-LmOppFhSAdcGkFGVSxEnmmu33Q_pcULU2mUfu=Wsg@mail.gmail.com>,bec,2025-03-24T03:19:19Z
<CANT+2_3j+GmfsLhcn+8BQxLCiVH=vgFq=ZL-bVxo0x0q2g-16A@mail.gmail.com>,scam,2025-03-24T03:15:29Z
<mid-3fa84c9f10f22be978e65276479d0145-2197@find.mindfullhealthfoods.com>,phishing,2025-03-24T03:12:25Z
<1742785607524.hsbcbanking.33192518.1841422.6532835848@mail.hsbc.com.au>,malicious,2025-03-24T03:06:53Z
<b67465b7-3091-4568-8d77-d3f262b9851c@mtl-mta03-out2>,phishing,2025-03-24T03:06:44Z
<83cc819b-fab2-4483-8dfc-5dd32e372c1c@mtl-mta03-out2>,phishing,2025-03-24T03:06:43Z
<b59cc99a-e891-452f-933f-632d8615bd81@mtl-mta03-out2>,phishing,2025-03-24T03:05:48Z
<eca54482-1825-44c1-a868-7d3fbf136527@iad4s13mta1384.xt.local>,bec,2025-03-24T02:57:59Z
<685313bf-a5a2-4fec-b8c1-2fabbd883d1e.369m369r@interpassengerterminalshow.co.in>,phishing,2025-03-24T02:56:08Z
<2cc3045e-10de-486c-945e-c8c3f26c184a@mtl-mta03-out2>,phishing,2025-03-24T02:55:52Z
<bc0e992a-1067-4847-a013-5d6653625cb4@mtl-mta03-out2>,phishing,2025-03-24T02:55:48Z
<8c421cfd-74d8-4014-9cb0-2ac68710d87f@mtl-mta03-out2>,phishing,2025-03-24T02:54:02Z
<CAJobHLtNAJ-5HgMLzAn046RYU9N4TeG=cbD-S5y8zc5fKxMS7Q@mail.gmail.com>,scam,2025-03-24T02:51:54Z
<a1VcwjT7SwKBnwEV6a8KSw@geopod-ismtpd-4>,phishing,2025-03-24T02:51:10Z
<b6b53bac-dfcb-4fd3-9215-f80b5fefb7e8@mtl-mta03-out2>,phishing,2025-03-24T02:49:32Z
<20250324024614.M54162@greaten.com.tw>,scam,2025-03-24T02:49:08Z
<D8.0E.22162.3C7C0E76@i-06c1808c9ac6a33be.mta1vrest.sd.prd.sparkpost>,phishing,2025-03-24T02:49:07Z
<dce3b2ee-e223-48ed-a1b5-bed7341b300e@mtl-mta03-out2>,phishing,2025-03-24T02:47:56Z
<mid-f42a3d0c35ebd7b8a7786a3e40655e04-2536@well.wealthyhealths.com>,phishing,2025-03-24T02:46:29Z
<6eefdaf1-3138-4fa4-a740-748f2809c33f@mtl-mta03-out2>,phishing,2025-03-24T02:44:34Z
<255af61f-0866-4501-87ab-8bca4cfc05a3@mtl-mta03-out2>,phishing,2025-03-24T02:44:19Z
<7b49ee12-5403-42bf-aecf-27ef2c946d07@mtl-mta03-out2>,phishing,2025-03-24T02:44:14Z
